rdtimestamp,soiltemp,soilhum,airtemp,airhum
1751003100,24.58,37.77,28.23,65.25
1751004000,24.41,35.29,29.15,63.25
1751004900,25.45,37.74,29.7,59.25
1751005800,25.0,35.25,30.25,56.5
1751006700,26.24,37.63,31.18,55.88
1751007600,25.49,35.13,31.7,53.5
1751008500,26.39,37.55,32.7,52.25
1751009400,25.69,35.08,33.35,52.25
1751010300,27.05,37.47,34.08,51.13
1751011200,26.39,35.06,34.4,50.75
1751012100,27.86,37.37,34.68,46.75
1751013000,26.65,35.11,34.75,48.5
1751013900,28.16,37.26,34.75,49.0
1751014800,27.19,35.12,34.65,49.25
1751015700,29.13,37.15,34.75,48.13
1751016600,27.65,35.08,34.95,49.25
1751017500,29.69,37.15,34.48,46.88
1751018400,29.17,35.99,34.55,49.25
1751019300,30.63,37.25,34.3,50.75
1751020200,28.67,34.91,34.55,48.0
1751021100,31.17,37.22,34.33,44.38
1751022000,28.56,35.03,34.3,42.5
1751022900,30.52,37.05,34.7,45.67
1751023800,29.32,35.92,34.85,42.75
1751024700,30.05,37.27,35.15,44.5
1751025600,28.02,35.06,35.0,42.5
1751026500,28.77,36.12,34.8,41.25
1751027400,28.58,36.02,34.85,37.5
1751028300,28.54,35.9,35.03,40.75
1751029200,28.67,36.13,35.1,41.5
1751030100,28.85,35.99,35.43,41.25
1751031000,28.85,36.12,35.25,36.0
1751031900,28.87,36.02,35.1,40.63
1751032800,29.07,36.07,35.25,36.0
1751033700,29.07,36.16,35.3,39.38
1751034600,28.53,36.16,34.45,41.5
1751035500,28.43,36.29,34.4,39.75
1751036400,28.42,36.21,34.5,40.0
1751037300,28.17,36.13,33.68,44.5
1751038200,27.89,36.27,33.0,47.75
1751039100,27.79,36.1,32.98,47.25
1751040000,28.92,37.2,34.05,41.5
1751040900,28.24,36.16,34.3,38.63
1751041800,27.99,35.99,34.25,40.75
1751042700,27.04,34.95,34.03,41.63
1751043600,28.24,37.21,33.65,41.5
1751044500,26.65,34.82,33.25,43.25
1751045400,27.72,37.2,33.0,45.0
1751046300,26.34,34.97,32.63,49.25
1751047200,27.36,37.24,31.95,50.75
1751048100,26.07,34.79,31.03,60.5
1751049000,26.89,37.38,30.15,65.0
1751049900,25.68,34.76,28.98,67.88
1751050800,26.15,37.4,28.0,68.25
1751051700,25.18,34.84,27.2,70.5
1751052600,25.52,37.47,26.5,74.75
1751053500,24.78,34.84,25.88,79.25
1751054400,25.02,37.44,25.3,81.25
1751055300,24.44,34.99,24.9,82.0
1751056200,24.58,37.59,23.4,88.0
1751057100,24.2,34.87,24.15,87.63
1751058000,24.38,37.55,23.85,88.25
1751058900,24.05,34.81,23.45,86.13
1751059800,24.15,37.59,23.45,86.25
1751060700,23.86,34.98,23.2,87.88
1751061600,23.96,37.66,22.9,89.0
1751062500,23.7,34.99,22.78,88.13
1751063400,23.82,37.66,22.65,89.75
1751064300,23.61,35.05,22.7,92.0
1751065200,23.73,37.7,22.45,92.75
1751066100,23.46,35.0,22.28,91.0
1751067000,23.48,37.66,22.1,91.25
1751067900,23.31,34.94,22.0,90.25
1751068800,23.34,37.9,21.7,94.5
1751069700,23.2,34.95,21.87,90.83
1751070600,23.18,36.51,,
1751071500,23.13,36.39,21.63,94.5
1751072400,23.07,36.43,21.4,94.5
1751073300,23.0,36.39,21.25,95.38
1751074200,22.91,36.39,21.2,95.75
1751075100,22.87,36.54,21.03,96.13
1751076000,22.8,36.56,20.9,96.5
1751076900,22.73,36.38,20.85,97.0
1751077800,22.7,36.38,20.95,98.0
1751078700,22.65,36.5,20.88,98.0
1751079600,22.56,36.32,20.75,97.75
1751080500,22.48,36.54,20.63,98.0
1751081400,22.47,36.65,20.65,97.75
1751082300,22.49,36.46,20.53,98.0
1751083200,22.59,32.09,20.7,98.5
1751084100,22.54,37.99,20.9,98.75
1751085000,22.7,35.19,21.25,98.5
1751085900,22.96,37.9,21.83,96.63
1751086800,22.98,34.89,22.8,90.75
1751087700,23.43,37.78,24.13,84.83
1751088600,23.52,36.27,27.4,75.0
1751089500,24.01,37.76,28.9,68.63
1751090400,23.87,34.76,30.05,65.75
1751091300,24.68,37.61,30.9,63.25
1751092200,24.54,34.69,31.5,60.75
1751093100,25.96,37.31,31.75,60.13
1751094000,25.45,34.56,32.1,59.75
1751094900,27.0,37.2,32.58,56.5
1751095800,26.15,34.57,32.6,55.75
1751096700,27.91,37.1,33.15,55.0
1751097600,26.81,34.47,33.1,54.75
1751098500,28.74,37.01,33.4,55.75
1751099400,27.41,34.46,34.05,53.0
1751100300,29.52,37.12,34.58,51.13
1751101200,27.97,34.41,34.9,49.75
1751102100,30.36,36.95,35.25,48.38
1751103000,28.66,34.5,35.85,49.25
1751103900,31.13,37.0,36.0,47.13
1751104800,29.27,34.44,35.75,44.75
1751105700,31.76,37.0,35.73,45.67
1751106600,29.49,34.41,36.15,42.75
1751107500,31.76,36.94,36.35,44.13
1751108400,28.85,34.49,36.45,41.25
1751109300,30.6,36.99,36.3,43.75
1751110200,28.27,34.55,36.45,40.5
1751111100,30.38,37.02,36.13,42.63
1751112000,28.53,34.48,35.9,43.75
1751112900,29.29,35.57,36.2,40.25
1751113800,28.38,34.36,36.2,45.0
1751114700,30.21,36.77,36.35,40.63
1751115600,28.48,34.45,36.8,43.5
1751116500,29.81,35.71,36.55,43.63
1751117400,29.94,35.68,36.15,45.75
1751118300,29.82,35.76,36.18,38.75
1751119200,29.83,35.75,36.45,44.25
1751120100,29.9,35.81,36.48,43.0
1751121000,29.96,35.64,36.55,39.0
1751121900,30.18,35.82,36.63,37.25
1751122800,30.08,35.6,36.65,44.25
1751123700,29.92,35.7,36.6,38.63
1751124600,29.88,35.79,36.45,39.5
1751125500,29.86,35.6,36.55,41.0
1751126400,29.53,35.63,36.4,41.5
1751127300,29.14,35.55,36.13,38.0
1751128200,28.88,35.6,35.8,44.0
1751129100,28.61,35.7,35.48,43.5
1751130000,29.12,37.07,35.1,41.5
1751130900,27.28,34.33,34.6,46.0
1751131800,28.53,37.06,34.2,47.0
1751132700,26.97,34.46,33.68,59.63
1751133600,28.17,36.98,32.95,59.5
1751134500,27.35,35.78,32.0,63.88
1751135400,27.62,37.01,31.0,66.25
1751136300,26.33,34.24,30.23,67.25
1751137200,26.96,36.98,29.35,70.25
1751138100,25.84,34.27,28.55,73.5
1751139000,26.31,37.12,27.75,77.0
1751139900,25.45,34.38,26.98,74.38
1751140800,25.74,37.15,26.45,77.5
1751141700,25.12,34.53,26.0,79.25
1751142600,25.4,37.36,25.6,78.25
1751143500,24.85,34.38,25.53,78.13
1751144400,25.19,37.31,25.4,77.5
1751145300,24.69,34.33,25.45,76.13
1751146200,25.02,37.4,25.65,74.75
1751147100,24.56,34.51,25.23,77.13
1751148000,24.83,37.4,24.9,76.5
1751148900,24.37,34.4,24.6,77.13
1751149800,24.55,37.4,24.35,78.0
1751150700,24.17,34.51,24.2,77.38
1751151600,24.32,37.37,23.95,76.5
1751152500,23.97,34.57,23.7,83.75
1751153400,24.16,37.41,23.5,86.5
1751154300,23.84,34.56,23.23,86.63
1751155200,23.92,37.41,23.25,81.75
1751156100,23.77,34.52,23.43,81.25
1751157000,23.85,37.59,23.05,84.25
1751157900,23.65,34.5,22.85,84.5
1751158800,23.8,37.42,22.85,84.75
1751159700,23.58,34.58,22.6,86.38
1751160600,23.7,37.6,22.4,86.75
1751161500,23.47,34.35,22.33,87.5
1751162400,23.51,36.0,22.15,87.75
1751163300,23.52,37.62,22.08,88.25
1751164200,23.4,35.97,22.1,88.25
1751165100,23.37,35.88,22.2,88.0
1751166000,23.34,36.05,22.15,88.5
1751166900,23.29,36.07,22.05,88.5
1751167800,23.28,36.12,22.0,88.5
1751168700,23.2,34.42,21.95,88.5
1751169600,23.23,36.1,22.1,87.5
1751170500,23.27,36.0,22.38,86.25
1751171400,23.36,36.21,22.65,86.5
1751172300,23.57,36.01,23.1,85.25
1751173200,23.85,35.95,23.8,83.25
1751174100,24.18,35.83,25.58,77.25
1751175000,24.54,36.0,26.8,74.0
1751175900,25.29,37.33,28.1,70.75
1751176800,24.84,34.23,29.2,66.75
1751177700,26.19,37.31,31.17,62.5
1751178600,26.14,35.5,30.95,61.0
1751179500,27.03,37.1,32.2,58.5
1751180400,26.14,34.2,32.15,59.75
1751181300,27.73,37.03,32.38,55.38
1751182200,26.62,33.96,32.0,60.5
1751183100,28.44,37.05,33.33,54.0
1751184000,27.22,34.03,33.4,51.75
1751184900,29.08,36.98,33.4,50.67
1751185800,27.64,33.93,33.65,46.0
1751186700,31.64,39.66,34.15,46.63
1751187600,28.12,33.87,34.6,42.25
1751188500,30.25,36.84,35.13,46.0
1751189400,28.64,33.79,35.2,42.75
1751190300,30.9,36.66,35.3,45.13
1751191200,29.09,33.89,35.1,44.5
1751192100,31.32,36.71,35.38,47.38
1751193000,29.39,33.74,35.4,46.25
1751193900,30.46,35.33,35.88,44.75
1751194800,29.36,33.82,35.7,42.75
1751195700,31.14,36.65,35.85,43.75
1751196600,29.1,33.78,35.9,44.25
1751197500,30.88,36.68,36.18,41.63
1751198400,28.9,33.77,36.3,44.5
1751199300,30.69,36.6,36.38,44.63
1751200200,28.79,33.88,36.35,47.0
1751201100,30.68,36.64,36.38,47.25
1751202000,28.75,33.74,36.45,44.25
1751202900,30.81,36.58,36.05,47.75
1751203800,28.88,33.85,35.95,47.0
1751204700,31.3,36.59,36.28,44.63
1751205600,29.07,33.86,36.4,42.0
1751206500,31.34,36.61,36.45,49.75
1751207400,29.18,33.8,36.5,47.5
1751208300,30.36,35.3,36.5,44.88
1751209200,30.4,35.29,36.45,49.75
1751210100,30.39,35.25,36.33,48.13
1751211000,30.13,35.18,36.05,49.0
1751211900,29.94,35.33,35.83,45.63
1751212800,29.77,35.25,35.65,47.75
1751213700,29.62,35.28,35.78,47.13
1751214600,29.29,35.24,35.35,49.75
1751215500,28.94,35.21,35.1,51.38
1751216400,28.67,35.27,34.5,49.5
1751217300,28.38,35.11,33.9,49.63
1751218200,28.1,35.32,33.25,51.75
1751219100,27.87,35.11,32.73,55.5
1751220000,27.65,35.3,32.1,57.0
1751220900,27.44,35.17,31.18,57.88
1751221800,27.7,36.72,30.4,60.0
1751222700,26.41,33.79,29.53,62.5
1751223600,26.98,36.85,28.75,65.75
1751224500,25.94,33.7,28.03,67.88
1751225400,26.45,36.99,27.35,71.0
1751226300,25.59,33.75,26.93,70.13
1751227200,25.98,36.94,26.55,71.25
1751228100,25.29,33.76,26.35,72.25
1751229000,25.63,36.97,26.05,72.25
1751229900,25.02,33.82,25.85,71.38
1751230800,25.29,36.91,25.75,72.0
1751231700,24.82,33.92,25.6,72.0
1751232600,25.12,37.02,25.3,73.75
1751233500,24.65,33.85,24.53,76.33
1751234400,24.79,37.17,24.3,76.0
1751235300,24.34,34.06,24.13,76.5
1751236200,24.46,37.23,23.95,77.0
1751237100,24.17,33.84,23.85,76.5
1751238000,24.28,37.14,23.55,77.25
1751238900,23.92,33.87,23.4,82.13
1751239800,24.0,37.19,23.15,81.25
1751240700,23.84,33.96,22.98,87.13
1751241600,23.99,37.27,22.85,88.75
1751242500,23.79,33.95,22.75,84.63
1751243400,23.74,37.28,22.75,81.75
1751244300,23.61,33.91,22.65,84.88
1751245200,23.63,37.4,22.35,85.5
1751246100,23.53,33.96,22.33,85.13
1751247000,23.51,37.28,22.15,89.0
1751247900,23.38,33.92,21.78,90.88
1751248800,23.23,37.35,21.55,91.25
1751249700,23.16,33.89,21.38,92.5
1751250600,23.04,37.48,21.2,93.5
1751251500,23.02,34.05,21.0,94.5
1751252400,22.83,37.3,20.9,94.75
1751253300,22.87,33.9,20.78,94.75
1751254200,22.77,35.6,20.9,94.75
1751255100,22.84,35.72,20.88,93.75
1751256000,22.9,35.65,20.9,93.75
1751256900,23.04,35.71,21.25,93.25
1751257800,23.19,35.52,21.6,93.5
1751258700,23.51,35.58,22.3,90.63
1751259600,23.88,35.58,24.2,85.0
1751260500,24.33,35.44,26.13,79.13
1751261400,24.8,35.44,28.0,74.0
1751262300,25.24,35.41,29.3,69.5
1751263200,25.68,35.37,30.6,65.5
1751264100,26.65,36.83,31.9,59.88
1751265000,26.47,35.2,32.65,57.25
1751265900,26.79,35.17,33.43,55.0
1751266800,27.25,35.05,34.2,50.0
1751267700,28.39,36.68,34.7,48.63
1751268600,27.12,33.48,34.95,47.75
1751269500,28.16,34.93,35.45,48.25
1751270400,27.66,33.38,35.75,41.75
1751271300,29.79,36.38,36.0,43.63
1751272200,28.2,33.35,36.1,42.25
1751273100,30.53,36.23,36.35,43.38
1751274000,28.66,33.26,36.4,43.0
1751274900,31.21,36.38,36.65,41.75
1751275800,29.13,33.31,36.65,42.75
1751276700,31.52,36.33,36.35,42.88
1751277600,29.48,33.28,36.55,44.25
1751278500,31.97,36.22,36.4,44.25
1751279400,29.85,33.22,35.9,43.75
1751280300,32.0,36.21,36.05,45.25
1751281200,29.73,33.34,36.1,42.0
1751282100,31.85,36.16,36.5,47.25
1751283000,29.64,33.39,36.45,45.0
1751283900,31.52,36.25,36.58,43.25
1751284800,29.37,33.26,36.9,43.0
1751285700,31.1,36.28,36.85,42.13
1751286600,29.08,33.4,36.85,41.25
1751287500,31.01,36.27,36.78,43.5
1751288400,29.06,33.35,36.55,45.0
1751289300,31.43,36.29,36.78,49.63
1751290200,29.33,33.44,36.85,47.0
1751291100,31.61,36.35,36.53,44.83
1751292000,29.12,33.39,36.7,42.0
1751292900,31.4,36.39,36.7,41.5
1751293800,29.15,33.38,36.75,47.0
1751294700,31.56,36.45,36.78,42.63
1751295600,29.19,33.24,36.7,43.0
1751296500,31.31,36.37,36.7,42.0
1751297400,29.02,33.41,36.65,38.5
1751298300,29.99,34.92,36.25,43.63
1751299200,28.93,33.46,36.2,44.5
1751300100,28.58,43.8,35.85,41.63
1751301000,27.48,42.56,35.65,42.75
1751301900,27.07,42.51,35.1,43.88
1751302800,26.93,42.63,34.85,43.75
1751303700,26.9,42.57,34.7,47.0
1751304600,26.94,42.71,34.55,47.25
1751305500,26.98,42.86,33.8,48.88
1751306400,26.85,42.9,33.2,49.75
1751307300,26.72,42.97,32.75,51.5
1751308200,26.67,43.17,32.0,51.25
1751309100,26.56,43.45,30.98,54.0
1751310000,26.43,43.42,30.0,60.5
1751310900,26.23,43.84,29.08,67.63
1751311800,26.17,43.62,28.45,66.75
1751312700,26.12,43.97,28.08,66.63
1751313600,25.97,44.06,27.7,66.25
1751314500,25.93,41.93,27.15,72.13
1751315400,25.66,46.36,26.6,75.0
1751316300,25.73,42.2,26.18,81.0
1751317200,25.42,46.66,25.9,77.5
1751318100,25.49,42.16,26.03,74.33
1751319000,25.11,46.69,26.05,73.25
1751319900,25.23,42.31,25.93,70.75
1751320800,24.68,46.83,25.9,70.0
1751321700,24.93,42.42,26.13,68.88
1751322600,24.5,44.73,26.15,68.5
1751323500,24.48,44.76,26.03,69.63
1751324400,24.23,46.95,25.8,71.25
1751325300,24.7,42.53,25.48,72.63
1751326200,24.36,47.02,25.2,74.5
1751327100,24.7,42.64,24.6,77.25
1751328000,24.25,47.15,24.1,80.5
1751328900,24.53,42.64,23.65,83.5
1751329800,24.04,47.13,23.65,83.25
1751330700,24.46,42.67,23.28,85.38
1751331600,24.0,47.27,23.1,86.5
1751332500,24.37,42.7,22.93,86.38
1751333400,23.51,51.86,22.85,85.5
1751334300,24.69,38.28,22.85,86.25
1751335200,23.86,47.44,22.75,86.75
1751336100,24.14,42.92,22.35,88.63
1751337000,23.64,47.5,22.25,89.25
1751337900,23.98,42.86,22.08,90.75
1751338800,23.51,47.65,22.0,91.25
1751339700,23.89,42.98,21.95,91.75
1751340600,23.51,47.73,21.95,92.0
1751341500,23.93,42.96,22.03,93.38
1751342400,23.5,47.62,22.3,92.25
1751343300,23.92,42.98,22.48,91.63
1751344200,23.49,47.71,22.7,89.75
1751345100,23.91,43.09,22.83,89.38
1751346000,23.78,45.38,23.05,89.75
1751346900,24.03,45.3,25.23,82.88
1751347800,24.3,45.4,27.4,72.75
1751348700,24.6,45.37,29.3,66.13
1751349600,24.89,45.14,30.9,59.25
1751350500,24.77,45.13,30.23,59.83
1751351400,24.66,45.32,28.2,66.5
1751352300,25.0,45.19,30.38,61.63
1751353200,25.43,45.1,32.75,55.25
1751354100,25.58,45.14,32.85,57.25
1751355000,25.69,45.23,32.8,54.5
1751355900,26.05,45.17,34.33,48.75
1751356800,26.22,45.07,34.7,50.0
1751357700,26.38,45.05,34.88,50.63
1751358600,26.51,44.83,32.3,54.5
1751359500,26.99,47.06,35.53,49.25
1751360400,27.12,42.75,38.1,41.0
1751361300,28.01,51.34,35.68,47.38
1751362200,27.47,42.44,35.8,44.5
1751363100,27.9,46.92,35.93,47.25
1751364000,27.85,42.59,35.7,46.75
1751364900,28.43,46.83,35.53,47.0
1751365800,28.21,42.5,35.45,42.75
1751366700,28.39,46.92,35.63,44.75
1751367600,27.91,42.67,35.8,45.0
1751368500,28.21,46.91,35.6,41.25
1751369400,27.77,42.72,35.65,45.75
1751370300,27.97,46.96,35.5,45.25
1751371200,27.63,42.73,35.65,47.75
1751372100,27.75,46.87,35.43,45.38
1751373000,27.48,42.62,35.15,46.75
1751373900,27.64,46.91,35.6,44.25
1751374800,27.36,42.79,35.55,43.5
1751375700,27.64,46.95,35.38,42.75
1751376600,27.37,42.75,35.5,44.5
1751377500,27.84,47.05,35.5,45.75
1751378400,27.32,42.82,35.6,46.25
1751379300,27.82,46.99,35.65,46.38
1751380200,27.38,42.8,35.7,43.0
1751381100,27.94,46.82,36.05,44.88
1751382000,27.54,42.83,36.15,44.75
1751382900,27.82,46.94,35.85,42.63
1751383800,27.5,42.7,35.8,45.25
1751384700,27.82,46.93,35.9,42.75
1751385600,27.44,42.67,35.8,42.5
1751386500,27.58,46.9,35.48,44.25
1751387400,27.14,42.61,35.2,43.75
1751388300,27.17,46.88,34.73,44.63
1751389200,26.89,42.68,34.55,45.25
1751390100,26.89,46.86,34.23,46.25
1751391000,26.67,42.6,33.75,48.0
1751391900,26.65,44.8,33.23,49.75
1751392800,26.54,44.72,32.65,55.0
1751393700,26.43,44.58,31.78,57.25
1751394600,26.3,44.78,30.8,60.75
1751395500,26.13,44.79,29.7,67.25
1751396400,25.93,44.85,28.85,70.0
1751397300,25.71,44.72,28.05,73.25
1751398200,25.54,44.85,27.45,74.75
1751399100,25.46,44.94,27.0,73.75
1751400000,25.36,44.95,27.0,73.0
1751400900,25.28,44.76,27.0,70.88
1751401800,25.15,44.92,26.75,67.75
1751402700,24.99,45.03,26.38,65.13
1751403600,24.88,44.88,26.3,62.25
1751404500,24.73,44.87,25.83,66.13
1751405400,24.53,47.1,25.2,69.5
1751406300,24.59,42.66,24.78,80.13
1751407200,24.38,47.04,24.35,84.75
1751408100,24.52,42.76,23.88,80.75
1751409000,24.19,47.1,23.6,83.5
1751409900,24.14,44.9,23.4,83.75
1751410800,23.95,46.97,23.2,86.25
1751411700,24.17,42.85,23.08,83.63
1751412600,23.77,47.16,22.9,84.5
1751413500,24.02,42.81,22.8,84.5
1751414400,23.71,47.21,22.65,90.75
1751415300,23.95,42.83,22.45,90.38
1751416200,23.6,47.24,22.5,82.25
1751417100,23.83,42.75,22.88,79.13
1751418000,23.42,47.3,22.85,79.5
1751418900,23.69,42.82,22.88,78.0
1751419800,23.27,47.31,22.75,81.25
1751420700,23.56,42.85,22.35,86.0
1751421600,23.17,47.17,22.0,83.5
1751422500,23.41,42.8,22.0,82.38
1751423400,23.01,47.26,21.8,87.0
1751424300,23.28,42.82,21.85,82.25
1751425200,22.82,47.31,21.75,83.5
1751426100,23.23,43.02,21.65,87.88
1751427000,22.87,47.32,21.3,89.75
1751427900,23.23,42.84,21.13,92.17
1751428800,22.85,47.23,21.15,92.25
1751429700,23.21,42.87,21.58,90.88
1751430600,22.82,47.16,22.2,87.33
1751431500,23.26,42.76,22.5,85.83
1751432400,23.08,47.34,24.13,80.17
1751433300,23.49,42.8,24.7,76.5
1751434200,23.44,46.93,27.93,64.67
1751435100,23.81,42.72,26.5,69.0
1751436000,23.75,46.94,29.6,60.17
1751436900,24.12,42.61,28.23,64.5
1751437800,24.26,44.71,31.57,55.67
1751438700,24.54,44.66,30.0,62.33
1751439600,24.78,44.55,33.33,52.67
1751440500,25.03,44.45,31.27,59.0
1751441400,25.28,44.31,33.67,52.5
1751442300,25.51,44.48,31.7,57.67
1751443200,25.75,44.28,34.17,51.0
1751444100,25.99,44.25,32.47,55.83
1751445000,26.23,44.12,35.13,47.83
1751445900,26.23,42.15,33.4,51.83
1751446800,27.43,50.16,35.5,46.33
1751447700,26.51,42.1,31.75,60.75
1751448600,26.62,44.19,33.6,56.25
1751449500,26.76,43.94,32.67,52.17
1751450400,27.03,44.17,34.87,51.17
1751451300,27.51,45.9,33.6,52.67
1751452200,27.36,42.08,34.9,51.5
1751453100,27.36,44.03,34.57,49.33
1751454000,27.19,42.05,35.27,52.5
1751454900,28.0,45.99,35.0,48.83
1751455800,27.43,42.12,35.4,43.5
1751456700,27.95,45.96,35.2,44.33
1751457600,27.29,42.08,35.4,46.17
1751458500,27.63,44.01,35.33,45.67
1751459400,27.25,42.21,35.3,42.33
1751460300,27.75,45.93,35.47,42.17
1751461200,27.16,42.07,35.3,49.33
1751462100,28.1,45.81,35.53,44.83
1751463000,27.47,42.06,35.13,42.83
1751463900,28.38,46.03,35.7,43.5
1751464800,27.42,42.03,35.43,45.17
1751465700,28.93,45.86,36.1,44.0
1751466600,27.98,42.01,35.83,43.83
1751467500,29.7,45.84,36.73,43.33
1751468400,28.55,41.98,35.5,44.67
1751469300,29.32,45.74,36.53,41.5
1751470200,28.07,41.85,35.33,41.67
1751471100,29.29,45.63,36.67,41.67
1751472000,28.12,41.93,33.8,49.25
1751472900,28.48,45.72,35.6,40.67
1751473800,27.47,41.92,34.37,47.67
1751474700,28.15,45.73,35.27,52.33
1751475600,27.37,41.92,34.13,52.17
1751476500,27.77,45.69,34.63,50.83
1751477400,27.0,41.91,33.2,59.67
1751478300,27.13,43.81,33.1,55.5
1751479200,26.87,43.86,30.83,56.5
1751480100,26.62,43.78,31.0,53.33
1751481000,26.4,43.79,29.67,57.33
1751481900,26.21,43.89,29.53,59.83
1751482800,26.0,43.96,28.2,64.5
1751483700,25.76,43.97,28.17,59.67
1751484600,25.56,43.91,27.13,65.17
1751485500,25.38,43.91,26.5,68.0
1751486400,25.15,43.99,25.27,74.17
1751487300,25.02,43.92,25.4,76.17
1751488200,24.9,43.85,24.5,81.0
1751489100,24.7,49.73,24.67,79.0
1751490000,24.65,43.94,23.77,84.5
1751490900,24.58,44.03,23.97,84.17
1751491800,24.51,44.01,23.33,88.67
1751492700,24.45,44.12,23.57,88.17
1751493600,24.37,44.07,23.03,88.5
1751494500,24.25,44.2,23.27,87.67
1751495400,24.19,44.06,22.77,89.0
1751496300,24.06,44.11,22.83,87.83
1751497200,23.93,46.07,22.47,90.17
1751498100,24.02,42.08,22.53,90.83
1751499000,23.83,46.06,22.1,93.67
1751499900,23.96,42.03,22.33,91.17
1751500800,23.65,46.3,22.03,93.33
1751501700,23.85,42.1,22.3,90.0
1751502600,23.55,46.01,21.9,91.67
1751503500,23.71,42.06,21.97,91.0
1751504400,23.4,46.25,21.63,92.5
1751505300,23.6,42.16,21.8,91.17
1751506200,23.31,46.23,21.47,93.5
1751507100,23.52,42.21,21.6,92.17
1751508000,23.19,46.21,21.33,94.0
1751508900,23.43,42.05,21.47,93.0
1751509800,23.09,46.22,21.2,94.5
1751510700,23.36,42.11,21.3,93.5
1751511600,22.88,46.38,20.87,95.33
1751512500,23.21,42.14,20.97,94.17
1751513400,22.83,46.4,20.7,96.17
1751514300,23.19,42.15,21.03,95.0
1751515200,22.85,46.37,21.17,95.5
1751516100,23.25,42.11,21.53,93.17
1751517000,23.01,46.29,21.97,92.0
1751517900,23.4,41.94,22.37,90.33
1751518800,23.23,46.14,23.53,85.67
1751519700,23.51,41.88,23.73,84.83
1751520600,23.38,45.99,25.37,78.67
1751521500,23.69,41.97,24.83,80.17
1751522400,23.73,45.85,28.0,69.17
1751523300,24.14,41.92,27.77,69.83
1751524200,24.36,43.73,30.63,60.67
1751525100,24.42,43.78,28.5,68.0
1751526000,24.77,43.8,32.67,56.33
1751526900,25.13,43.54,31.3,60.83
1751527800,25.45,43.59,34.67,52.17
1751528700,25.76,43.47,32.73,57.83
1751529600,26.06,43.36,35.57,50.67
1751530500,26.32,43.25,33.63,55.5
1751531400,26.49,42.97,35.4,50.83
1751532300,26.59,43.12,33.6,53.67
1751533200,26.92,43.2,36.03,48.67
1751534100,27.42,45.04,34.67,51.17
1751535000,27.43,43.06,36.4,50.17
1751535900,27.62,43.13,35.17,51.33
1751536800,27.75,43.07,36.27,50.17
1751537700,27.69,42.99,34.8,52.5
1751538600,27.59,43.14,35.87,50.0
1751539500,27.69,43.06,35.23,52.33
1751540400,27.74,42.98,35.9,48.67
1751541300,27.75,42.88,35.3,52.33
1751542200,27.82,42.81,36.57,50.5
1751543100,28.22,44.59,35.77,53.17
1751544000,27.97,42.99,36.7,47.0
1751544900,28.44,44.56,35.73,50.0
1751545800,28.14,42.92,36.37,48.17
1751546700,29.04,44.48,36.23,47.83
1751547600,28.24,41.29,36.5,49.33
1751548500,29.02,42.82,36.4,50.0
1751549400,28.73,41.09,36.17,49.67
1751550300,30.48,44.5,36.53,50.0
1751551200,28.98,41.03,36.1,52.67
1751552100,30.71,44.36,36.7,46.5
1751553000,29.21,40.91,36.13,50.67
1751553900,30.71,44.36,36.53,46.33
1751554800,29.29,41.1,35.7,46.33
1751555700,30.45,44.39,36.23,46.33
1751556600,29.24,41.01,35.6,49.33
1751557500,30.34,44.38,36.1,46.33
1751558400,29.0,41.03,35.3,49.67
1751559300,29.65,44.4,35.63,49.17
1751560200,28.53,40.88,34.6,51.5
1751561100,29.01,44.33,34.6,50.0
1751562000,28.07,40.81,34.03,52.5
1751562900,28.5,44.25,34.3,52.5
1751563800,27.72,40.89,33.03,57.33
1751564700,28.09,44.37,33.03,60.5
1751565600,27.38,40.84,31.43,65.67
1751566500,27.53,44.42,30.93,66.33
1751567400,26.87,40.93,29.27,71.5
1751568300,26.94,44.42,29.17,71.67
1751569200,26.53,42.69,27.83,77.33
1751570100,26.37,42.59,27.87,78.0
1751571000,26.19,42.83,26.6,83.33
1751571900,25.99,42.66,26.77,82.33
1751572800,25.83,42.74,25.77,84.5
1751573700,25.71,42.69,26.07,83.83
1751574600,25.58,42.71,25.27,88.0
1751575500,25.53,42.68,25.67,86.33
1751576400,25.5,42.74,25.13,88.67
1751577300,25.43,42.83,25.4,85.83
1751578200,25.3,42.8,24.73,90.33
1751579100,25.19,42.77,24.83,86.33
1751580000,25.08,42.83,24.27,87.83
1751580900,24.99,42.82,24.33,86.5
1751581800,24.88,42.88,23.87,89.67
1751582700,24.75,42.9,24.0,89.5
1751583600,24.64,44.75,23.5,91.0
1751584500,24.65,40.9,23.67,88.0
1751585400,24.39,44.79,23.13,91.83
1751586300,24.47,40.89,23.27,90.83
1751587200,24.27,44.78,22.8,93.67
1751588100,24.36,40.91,22.9,92.17
1751589000,24.12,44.75,22.53,94.5
1751589900,24.26,40.9,22.83,94.0
1751590800,23.99,44.89,22.47,96.17
1751591700,24.13,40.96,22.47,94.67
1751592600,23.87,44.84,22.13,94.0
